epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,4393.1,0.58582,0.52181,0.89274,0.38478,0.24751,0.23143,0.14666,1.49615,2.3354,1.34218,0.0008812,0.0008812,0.0008812
62,4464.56,0.58439,0.51685,0.8935,0.47091,0.22296,0.23344,0.1472,1.4965,2.34293,1.3442,0.00087922,0.00087922,0.00087922
63,4536.2,0.58149,0.51118,0.89135,0.37593,0.25268,0.23095,0.14657,1.5012,2.34143,1.3484,0.00087724,0.00087724,0.00087724
64,4607.58,0.58143,0.50932,0.89118,0.39572,0.24963,0.23128,0.14674,1.4981,2.34839,1.34848,0.00087526,0.00087526,0.00087526
65,4678.98,0.57823,0.50614,0.89061,0.38109,0.24485,0.23406,0.14861,1.49189,2.3386,1.34734,0.00087328,0.00087328,0.00087328
66,4750.61,0.57728,0.50099,0.88912,0.35927,0.25735,0.23355,0.14835,1.49033,2.33119,1.34566,0.0008713,0.0008713,0.0008713
67,4822.05,0.57364,0.50028,0.88801,0.4029,0.24912,0.23486,0.15053,1.49764,2.34707,1.34887,0.00086932,0.00086932,0.00086932
68,4893.77,0.57043,0.49568,0.88781,0.41218,0.24574,0.23693,0.15089,1.49545,2.36042,1.34882,0.00086734,0.00086734,0.00086734
69,4965.32,0.57501,0.4952,0.88651,0.36808,0.25555,0.23409,0.14917,1.50097,2.37443,1.35181,0.00086536,0.00086536,0.00086536
70,5036.64,0.57168,0.49131,0.88668,0.36878,0.24792,0.22959,0.14452,1.49902,2.38561,1.35156,0.00086338,0.00086338,0.00086338
71,5108.07,0.5659,0.48602,0.88375,0.37176,0.24358,0.22852,0.14346,1.50261,2.39814,1.35478,0.0008614,0.0008614,0.0008614
72,5179.47,0.57065,0.48679,0.88437,0.35667,0.24636,0.22924,0.14361,1.50119,2.39303,1.35516,0.00085942,0.00085942,0.00085942
73,5250.84,0.56668,0.48719,0.88471,0.39338,0.25179,0.23152,0.14574,1.49996,2.39072,1.35467,0.00085744,0.00085744,0.00085744
74,5322.82,0.56438,0.48254,0.88408,0.40976,0.23557,0.23048,0.14408,1.50043,2.39485,1.35647,0.00085546,0.00085546,0.00085546
75,5394.25,0.56297,0.47995,0.88403,0.43143,0.22444,0.22818,0.14335,1.50467,2.38557,1.3606,0.00085348,0.00085348,0.00085348
76,5465.62,0.56299,0.47844,0.88249,0.40971,0.23729,0.22841,0.14515,1.50342,2.387,1.3574,0.0008515,0.0008515,0.0008515
77,5537.66,0.56615,0.47615,0.88224,0.3863,0.25159,0.2308,0.14612,1.50076,2.393,1.35443,0.00084952,0.00084952,0.00084952
78,5609.48,0.55906,0.47448,0.88127,0.36406,0.24473,0.23049,0.14602,1.49956,2.39821,1.35702,0.00084754,0.00084754,0.00084754
