epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
58,4244.23,0.53632,0.44238,0.86111,0.38096,0.24425,0.23431,0.1485,1.54895,2.62078,1.41881,0.00044357,0.00044357,0.00044357
59,4317.22,0.53256,0.43938,0.85988,0.37993,0.24718,0.23752,0.15057,1.54674,2.61165,1.41602,0.00044258,0.00044258,0.00044258
60,4390.36,0.54039,0.44024,0.86177,0.39887,0.24144,0.24087,0.15359,1.54742,2.60229,1.42277,0.00044159,0.00044159,0.00044159
61,4463.61,0.53295,0.43768,0.86003,0.39861,0.24359,0.23724,0.15174,1.54659,2.6081,1.4206,0.0004406,0.0004406,0.0004406
62,4536.83,0.5314,0.4346,0.85967,0.40183,0.23725,0.23631,0.15111,1.54333,2.61752,1.41872,0.00043961,0.00043961,0.00043961
63,4609.89,0.52974,0.432,0.85859,0.44451,0.22675,0.23415,0.14844,1.5482,2.62622,1.41857,0.00043862,0.00043862,0.00043862
64,4682.76,0.52806,0.42997,0.85834,0.45261,0.22489,0.23272,0.14791,1.54932,2.63468,1.41918,0.00043763,0.00043763,0.00043763
65,4755.66,0.52658,0.42927,0.85874,0.46571,0.21828,0.23661,0.15127,1.54863,2.6072,1.42048,0.00043664,0.00043664,0.00043664
66,4828.21,0.52525,0.42582,0.85634,0.35839,0.24611,0.23836,0.15238,1.55275,2.60853,1.42555,0.00043565,0.00043565,0.00043565
67,4900.65,0.52422,0.42753,0.85734,0.36502,0.24659,0.23705,0.15196,1.54851,2.59981,1.41927,0.00043466,0.00043466,0.00043466
68,4973.67,0.52146,0.42513,0.85695,0.38385,0.2446,0.23986,0.15306,1.55015,2.61027,1.42014,0.00043367,0.00043367,0.00043367
69,5046.74,0.52518,0.42475,0.85596,0.38561,0.23644,0.23953,0.15146,1.54981,2.61384,1.42281,0.00043268,0.00043268,0.00043268
70,5119.69,0.52152,0.42285,0.85667,0.51179,0.21297,0.23556,0.14984,1.55073,2.6212,1.42389,0.00043169,0.00043169,0.00043169
71,5192.69,0.51809,0.41886,0.85429,0.40802,0.23042,0.23551,0.15016,1.55637,2.6252,1.4264,0.0004307,0.0004307,0.0004307
72,5265.52,0.52339,0.41996,0.8557,0.44728,0.22536,0.2341,0.14908,1.55714,2.62976,1.42716,0.00042971,0.00042971,0.00042971
73,5338.42,0.51926,0.42097,0.85543,0.42993,0.22334,0.23627,0.1503,1.55204,2.62668,1.42576,0.00042872,0.00042872,0.00042872
